Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.BUONGIORNO,99,2020-2021,TORINO,12,ROMA,TORINO,79',0,0,0,0,0,0,1,41,0,0,28,80,8,1,0,0,0
A.BUONGIORNO,99,2020-2021,TORINO,14,NAPOLI,TORINO,98',0,0,0,0,0,0,3,54,0,1,34,81,8,7,1,0,0
A.BUONGIORNO,99,2020-2021,TORINO,18,TORINO,SPEZIA,47',0,0,0,0,0,0,2,57,0,0,50,98,14,0,1,0,0
A.BUONGIORNO,99,2020-2021,TORINO,19,BENEVENTO,TORINO,50',0,0,0,0,0,0,0,27,0,0,20,83,5,3,0,0,0
A.BUONGIORNO,99,2020-2021,TORINO,20,TORINO,FIORENTINA,97',0,0,0,0,0,0,1,74,0,0,48,83,21,11,0,0,0
A.BUONGIORNO,99,2020-2021,TORINO,29,TORINO,JUVENTUS,95',0,0,0,0,0,0,0,38,0,0,17,85,6,13,0,0,0
A.BUONGIORNO,99,2020-2021,TORINO,30,UDINESE,TORINO,95',0,0,0,0,0,0,0,48,0,0,26,72,9,12,1,0,0
A.BUONGIORNO,99,2020-2021,TORINO,33,TORINO,NAPOLI,37',0,0,1,1,0,1,0,30,0,0,18,86,8,6,0,0,0
A.BUONGIORNO,99,2020-2021,TORINO,35,HELLAS VERONA,TORINO,97',0,0,0,0,0,0,0,48,0,0,18,69,8,13,0,0,0
A.BUONGIORNO,99,2020-2021,TORINO,36,TORINO,MILAN,92',0,0,0,0,0,0,3,51,0,0,35,88,15,3,0,0,0
A.BUONGIORNO,99,2020-2021,TORINO,37,SPEZIA,TORINO,32',0,0,0,0,0,0,0,19,0,0,9,60,3,3,1,0,0
A.BUONGIORNO,99,2020-2021,TORINO,38,TORINO,BENEVENTO,95',0,0,0,0,0,0,3,78,0,0,52,87,21,7,0,0,0
