Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.LEAO,17,2020-2021,MILAN,2,CROTONE,MILAN,11',0,0,1,0,1,0,0,11,0,0,5,83,5,2,1,0,0
R.LEAO,17,2020-2021,MILAN,3,MILAN,SPEZIA,87',2,0,3,2,1,2,1,35,0,0,11,79,9,4,0,0,0
R.LEAO,17,2020-2021,MILAN,4,INTER,MILAN,64',0,0,1,0,0,1,0,24,1,0,8,67,7,2,0,0,0
R.LEAO,17,2020-2021,MILAN,5,MILAN,ROMA,72',0,0,0,0,0,0,3,30,2,0,14,82,10,1,1,0,0
R.LEAO,17,2020-2021,MILAN,6,UDINESE,MILAN,71',0,0,0,0,0,0,0,29,0,1,13,81,13,2,0,0,0
R.LEAO,17,2020-2021,MILAN,7,MILAN,HELLAS VERONA,78',0,0,2,1,0,1,2,45,0,0,19,70,17,1,0,0,0
R.LEAO,17,2020-2021,MILAN,11,MILAN,PARMA,49',0,0,0,0,0,0,1,29,0,1,16,84,15,2,0,0,0
R.LEAO,17,2020-2021,MILAN,12,GENOA,MILAN,94',0,0,0,0,0,0,0,27,0,1,14,70,9,2,1,0,0
R.LEAO,17,2020-2021,MILAN,13,SASSUOLO,MILAN,100',1,0,2,1,0,2,4,31,0,1,13,81,9,5,0,0,0
R.LEAO,17,2020-2021,MILAN,14,MILAN,LAZIO,83',0,0,1,1,0,1,0,28,0,0,13,76,10,4,0,0,0
R.LEAO,17,2020-2021,MILAN,15,BENEVENTO,MILAN,97',1,0,2,1,0,1,1,37,0,1,17,77,16,5,1,0,0
R.LEAO,17,2020-2021,MILAN,16,MILAN,JUVENTUS,95',0,0,3,1,0,2,0,34,1,0,14,74,13,2,0,0,0
R.LEAO,17,2020-2021,MILAN,17,MILAN,TORINO,88',1,0,1,1,0,1,0,27,0,1,12,63,11,3,1,0,0
R.LEAO,17,2020-2021,MILAN,19,MILAN,ATALANTA,71',0,0,0,0,0,0,0,31,0,0,14,88,8,3,0,0,0
