Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.HARASLIN,27,2020-2021,SASSUOLO,1,SASSUOLO,CAGLIARI,66',0,0,4,3,0,3,3,49,0,0,20,83,18,1,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,10,ROMA,SASSUOLO,21',0,0,0,0,0,0,1,6,0,1,3,75,3,0,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,11,SASSUOLO,BENEVENTO,49',0,0,1,1,0,0,1,29,0,0,11,61,9,0,0,0,1
L.HARASLIN,27,2020-2021,SASSUOLO,14,SAMPDORIA,SASSUOLO,8',0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,15,ATALANTA,SASSUOLO,10',0,0,0,0,0,0,0,7,0,0,4,100,1,1,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,18,SASSUOLO,PARMA,23',0,0,0,0,0,0,1,11,0,0,3,75,3,2,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,19,LAZIO,SASSUOLO,48',0,0,1,0,0,0,3,24,0,0,9,75,4,0,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,21,SASSUOLO,SPEZIA,45',0,0,1,1,0,1,2,25,0,0,11,79,5,1,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,25,SASSUOLO,NAPOLI,10',0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
L.HARASLIN,27,2020-2021,SASSUOLO,29,SASSUOLO,ROMA,17',0,0,2,0,2,0,1,16,0,0,6,67,3,3,1,0,0
