Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
I.ILIC,14,2020-2021,HELLAS VERONA,1,HELLAS VERONA,ROMA,15',0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,3,PARMA,HELLAS VERONA,95',0,0,0,0,0,0,3,93,0,1,68,92,36,5,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,4,HELLAS VERONA,GENOA,95',0,0,1,1,0,0,0,100,0,1,56,82,38,7,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,5,JUVENTUS,HELLAS VERONA,45',0,0,0,0,0,0,0,21,0,0,10,77,8,2,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,6,HELLAS VERONA,BENEVENTO,95',0,0,1,0,0,1,1,68,0,0,40,87,18,8,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,7,MILAN,HELLAS VERONA,69',0,0,0,0,0,0,2,27,0,0,15,94,9,3,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,8,HELLAS VERONA,SASSUOLO,69',0,0,1,1,0,1,1,39,0,0,23,79,14,2,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,9,ATALANTA,HELLAS VERONA,59',0,0,0,0,0,0,1,40,0,1,29,97,12,4,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,13,FIORENTINA,HELLAS VERONA,24',0,0,0,0,0,0,0,17,0,0,8,67,4,3,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,14,HELLAS VERONA,INTER,48',1,0,2,1,0,1,0,17,0,0,10,77,6,2,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,16,TORINO,HELLAS VERONA,72',0,0,0,0,0,0,1,46,0,0,31,86,19,6,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,17,HELLAS VERONA,CROTONE,94',0,0,0,0,0,0,1,46,0,0,32,82,23,2,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,18,BOLOGNA,HELLAS VERONA,95',0,0,1,0,0,0,2,75,0,0,51,85,35,7,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,19,HELLAS VERONA,NAPOLI,96',0,0,2,0,1,0,1,72,0,0,46,87,25,6,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,20,ROMA,HELLAS VERONA,59',0,0,0,0,0,0,2,46,0,0,31,82,13,1,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,21,UDINESE,HELLAS VERONA,48',0,0,0,0,0,0,0,38,0,0,25,89,11,2,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,22,HELLAS VERONA,PARMA,95',0,0,0,0,0,0,3,72,0,0,48,87,31,5,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,23,GENOA,HELLAS VERONA,84',1,0,1,1,0,1,0,64,0,0,43,83,19,4,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,24,HELLAS VERONA,JUVENTUS,46',0,0,0,0,0,0,1,24,0,0,19,86,13,0,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,26,HELLAS VERONA,MILAN,37',0,0,0,0,0,0,1,24,0,0,15,79,7,2,0,0,0
I.ILIC,14,2020-2021,HELLAS VERONA,28,HELLAS VERONA,ATALANTA,13',0,0,0,0,0,0,0,12,0,0,10,91,5,0,0,0,0
