Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.CUOMO,3,2020-2021,CROTONE,7,TORINO,CROTONE,5',0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
G.CUOMO,3,2020-2021,CROTONE,8,CROTONE,LAZIO,94',0,0,0,0,0,0,0,73,0,0,40,66,17,5,1,0,0
G.CUOMO,3,2020-2021,CROTONE,9,BOLOGNA,CROTONE,48',0,0,0,0,0,0,2,43,0,0,27,82,9,6,0,0,0
G.CUOMO,3,2020-2021,CROTONE,10,CROTONE,NAPOLI,95',0,0,0,0,0,0,0,91,0,0,65,88,18,5,1,0,0
G.CUOMO,3,2020-2021,CROTONE,11,CROTONE,SPEZIA,24',0,0,0,0,0,0,0,7,0,0,4,100,0,2,0,0,0
G.CUOMO,3,2020-2021,CROTONE,12,UDINESE,CROTONE,94',0,0,0,0,0,0,2,78,0,0,46,78,14,11,0,0,0
G.CUOMO,3,2020-2021,CROTONE,14,CROTONE,PARMA,64',0,0,0,0,0,0,0,35,0,0,21,75,7,3,1,0,0
G.CUOMO,3,2020-2021,CROTONE,16,CROTONE,ROMA,95',0,0,0,0,0,0,0,81,0,0,54,84,12,13,0,0,0
G.CUOMO,3,2020-2021,CROTONE,25,ATALANTA,CROTONE,39',0,0,0,0,0,0,0,19,0,0,12,86,3,5,0,0,0
G.CUOMO,3,2020-2021,CROTONE,28,CROTONE,BOLOGNA,87',0,0,0,0,0,0,1,49,0,0,27,77,11,7,1,0,0
G.CUOMO,3,2020-2021,CROTONE,31,CROTONE,UDINESE,82',0,0,0,0,0,0,1,75,0,0,56,90,15,7,0,0,0
