Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.PELLE',9,2020-2021,PARMA,25,PARMA,INTER,9',0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0
G.PELLE',9,2020-2021,PARMA,27,PARMA,ROMA,62',0,0,0,0,0,0,4,32,0,0,14,82,5,7,0,0,0
G.PELLE',9,2020-2021,PARMA,28,PARMA,GENOA,96',1,0,3,3,0,1,1,36,0,3,22,79,15,7,1,0,0
G.PELLE',9,2020-2021,PARMA,29,BENEVENTO,PARMA,99',0,0,1,1,0,0,2,39,0,1,19,73,10,5,0,0,0
G.PELLE',9,2020-2021,PARMA,30,PARMA,MILAN,95',0,0,2,1,0,1,1,43,1,0,24,77,19,7,0,0,0
G.PELLE',9,2020-2021,PARMA,31,CAGLIARI,PARMA,23',0,0,1,0,1,0,1,13,0,0,8,80,4,3,0,0,0
G.PELLE',9,2020-2021,PARMA,32,JUVENTUS,PARMA,61',0,0,1,0,0,1,1,31,0,0,18,82,10,11,0,0,0
G.PELLE',9,2020-2021,PARMA,33,PARMA,CROTONE,49',0,0,0,0,0,0,0,7,0,0,2,67,2,1,0,0,0
G.PELLE',9,2020-2021,PARMA,34,TORINO,PARMA,9',0,0,0,0,0,0,0,7,0,0,4,80,2,2,0,0,0
G.PELLE',9,2020-2021,PARMA,35,PARMA,ATALANTA,33',0,0,0,0,0,0,0,23,1,0,18,95,14,1,0,0,0
G.PELLE',9,2020-2021,PARMA,36,LAZIO,PARMA,75',0,0,0,0,0,0,1,24,0,0,12,71,7,6,0,0,0
G.PELLE',9,2020-2021,PARMA,37,PARMA,SASSUOLO,16',0,0,2,1,0,1,1,9,0,0,1,17,1,3,0,0,0
G.PELLE',9,2020-2021,PARMA,38,SAMPDORIA,PARMA,30',0,0,1,0,1,0,1,14,0,0,8,80,5,0,0,0,0
