Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.IZZO,5,2020-2021,TORINO,1,FIORENTINA,TORINO,91',0,0,0,0,0,0,3,65,0,0,38,84,10,10,0,0,0
A.IZZO,5,2020-2021,TORINO,11,TORINO,UDINESE,49',0,0,0,0,0,0,2,55,0,0,47,100,18,4,0,0,0
A.IZZO,5,2020-2021,TORINO,13,TORINO,BOLOGNA,86',0,0,1,0,0,0,3,58,0,0,21,66,11,12,0,0,0
A.IZZO,5,2020-2021,TORINO,14,NAPOLI,TORINO,98',1,0,2,1,1,2,3,59,0,0,41,91,18,8,1,0,0
A.IZZO,5,2020-2021,TORINO,15,PARMA,TORINO,97',1,0,1,1,0,1,1,57,0,0,40,83,11,10,1,0,0
A.IZZO,5,2020-2021,TORINO,16,TORINO,HELLAS VERONA,97',0,0,2,1,0,1,1,63,0,0,26,60,15,10,0,0,0
A.IZZO,5,2020-2021,TORINO,17,MILAN,TORINO,67',0,0,0,0,0,0,0,42,0,0,32,89,11,3,0,0,0
A.IZZO,5,2020-2021,TORINO,18,TORINO,SPEZIA,47',0,0,0,0,0,0,0,63,0,0,53,95,25,4,0,0,0
A.IZZO,5,2020-2021,TORINO,19,BENEVENTO,TORINO,49',0,0,0,0,0,0,1,53,0,0,38,81,9,4,0,0,0
A.IZZO,5,2020-2021,TORINO,21,ATALANTA,TORINO,96',0,0,0,0,0,0,3,79,0,1,47,81,14,8,0,0,0
A.IZZO,5,2020-2021,TORINO,22,TORINO,GENOA,95',0,0,0,0,0,0,0,74,0,0,41,69,25,11,1,0,0
A.IZZO,5,2020-2021,TORINO,23,CAGLIARI,TORINO,95',0,0,0,0,0,0,1,52,0,0,30,77,5,11,0,0,0
A.IZZO,5,2020-2021,TORINO,26,CROTONE,TORINO,96',0,0,1,0,0,1,2,68,0,0,45,78,21,7,0,0,0
A.IZZO,5,2020-2021,TORINO,27,TORINO,INTER,94',0,0,0,0,0,0,3,42,0,0,27,82,9,3,0,0,0
A.IZZO,5,2020-2021,TORINO,24,TORINO,SASSUOLO,98',0,0,1,1,0,1,0,70,0,0,50,82,18,8,0,0,0
