Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.PAROLO,16,2020-2021,LAZIO,2,CAGLIARI,LAZIO,5',0,0,0,0,0,0,0,1,0,0,1,100,0,1,0,0,0
M.PAROLO,16,2020-2021,LAZIO,3,LAZIO,INTER,49',0,0,2,0,0,0,0,29,0,0,18,90,3,6,0,0,0
M.PAROLO,16,2020-2021,LAZIO,4,SAMPDORIA,LAZIO,45',0,0,0,0,0,0,0,23,0,0,13,76,5,3,1,0,0
M.PAROLO,16,2020-2021,LAZIO,5,LAZIO,BOLOGNA,15',0,0,0,0,0,0,0,7,0,0,2,100,0,4,0,0,0
M.PAROLO,16,2020-2021,LAZIO,6,TORINO,LAZIO,46',0,0,0,0,0,0,0,31,0,0,19,90,14,3,0,0,0
M.PAROLO,16,2020-2021,LAZIO,8,CROTONE,LAZIO,46',0,0,2,1,0,1,0,46,1,0,18,64,14,6,1,0,0
M.PAROLO,16,2020-2021,LAZIO,9,LAZIO,UDINESE,49',0,0,0,0,0,0,0,23,0,0,12,92,7,4,0,0,0
M.PAROLO,16,2020-2021,LAZIO,10,SPEZIA,LAZIO,20',0,0,0,0,0,0,0,5,0,0,1,50,0,2,0,0,0
M.PAROLO,16,2020-2021,LAZIO,11,LAZIO,HELLAS VERONA,98',0,0,0,0,0,0,0,76,0,0,53,87,15,7,0,0,0
M.PAROLO,16,2020-2021,LAZIO,19,LAZIO,SASSUOLO,26',0,0,0,0,0,0,0,17,0,0,9,75,2,3,0,0,0
M.PAROLO,16,2020-2021,LAZIO,21,LAZIO,CAGLIARI,13',0,0,0,0,0,0,0,10,0,0,6,100,5,3,1,0,0
M.PAROLO,16,2020-2021,LAZIO,22,INTER,LAZIO,49',0,0,0,0,0,0,0,40,0,0,33,92,13,3,0,0,0
M.PAROLO,16,2020-2021,LAZIO,30,HELLAS VERONA,LAZIO,11',0,0,0,0,0,0,0,4,0,0,2,100,1,2,0,0,0
M.PAROLO,16,2020-2021,LAZIO,31,LAZIO,BENEVENTO,40',0,0,0,0,0,0,0,26,1,0,12,75,5,4,1,0,0
M.PAROLO,16,2020-2021,LAZIO,34,LAZIO,GENOA,12',0,0,0,0,0,0,0,4,0,0,2,50,1,3,0,0,0
M.PAROLO,16,2020-2021,LAZIO,36,LAZIO,PARMA,75',0,0,0,0,0,0,1,32,0,0,15,75,10,5,0,0,0
M.PAROLO,16,2020-2021,LAZIO,38,SASSUOLO,LAZIO,94',0,0,0,0,0,0,1,83,0,0,59,88,18,14,1,0,0
M.PAROLO,16,2020-2021,LAZIO,25,LAZIO,TORINO,21',0,0,0,0,0,0,0,18,0,0,16,94,10,0,0,0,0
