Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
A.CERRI,27,2020-2021,CAGLIARI,6,BOLOGNA,CAGLIARI,10',0,0,0,0,0,0,0,4,0,0,1,33,1,1,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,9,CAGLIARI,SPEZIA,18',0,0,1,0,0,0,2,10,0,1,4,100,4,1,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,10,HELLAS VERONA,CAGLIARI,17',0,0,0,0,0,0,0,8,0,0,2,29,2,1,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,11,CAGLIARI,INTER,20',0,0,1,0,0,1,2,21,0,0,12,86,9,2,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,12,PARMA,CAGLIARI,47',0,0,0,0,0,0,0,18,0,0,4,44,2,3,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,17,FIORENTINA,CAGLIARI,9',0,0,0,0,0,0,0,4,0,0,2,67,2,1,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,18,CAGLIARI,MILAN,15',0,0,2,1,1,1,0,9,0,0,4,100,3,2,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,19,GENOA,CAGLIARI,24',0,0,2,0,0,0,0,14,0,0,4,57,4,3,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,21,LAZIO,CAGLIARI,11',0,0,0,0,0,0,1,9,0,1,1,33,1,0,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,23,CAGLIARI,TORINO,25',0,0,1,0,1,0,1,10,0,0,4,57,3,4,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,25,CAGLIARI,BOLOGNA,13',0,0,0,0,0,0,3,10,0,0,4,80,2,0,1,0,0
A.CERRI,27,2020-2021,CAGLIARI,26,SAMPDORIA,CAGLIARI,4',0,0,0,0,0,0,0,2,0,0,1,100,1,1,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,27,CAGLIARI,JUVENTUS,14',0,0,0,0,0,0,0,6,0,1,4,67,4,0,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,28,SPEZIA,CAGLIARI,14',0,0,0,0,0,0,0,7,0,0,4,80,4,1,0,0,0
A.CERRI,27,2020-2021,CAGLIARI,29,CAGLIARI,HELLAS VERONA,63',0,0,1,0,1,2,3,35,0,0,15,65,14,3,0,0,0
