Name,#,Year,Team,Matchday,Team 1,Team 2,M,GC,OG,S,STP,SF,FYC,SYC,RC
W.SZCZESNY,1,2021-2022,JUVENTUS,1,UDINESE,JUVENTUS,100',2,0,4,1,0,1,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,2,JUVENTUS,EMPOLI,96',1,0,2,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,3,NAPOLI,JUVENTUS,96',2,0,4,1,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,4,JUVENTUS,MILAN,95',1,0,2,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,5,SPEZIA,JUVENTUS,97',2,0,3,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,7,TORINO,JUVENTUS,94',0,0,2,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,8,JUVENTUS,ROMA,98',0,0,4,1,1,1,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,9,INTER,JUVENTUS,99',1,0,1,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,11,HELLAS VERONA,JUVENTUS,95',2,0,3,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,13,LAZIO,JUVENTUS,100',0,0,1,1,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,14,JUVENTUS,ATALANTA,96',1,0,0,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,15,SALERNITANA,JUVENTUS,97',0,0,0,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,16,JUVENTUS,GENOA,93',0,0,0,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,17,VENEZIA,JUVENTUS,95',1,0,4,1,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,18,BOLOGNA,JUVENTUS,93',0,0,3,1,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,19,JUVENTUS,CAGLIARI,95',0,0,1,0,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,20,JUVENTUS,NAPOLI,98',1,0,3,1,0,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,21,ROMA,JUVENTUS,100',3,0,4,1,1,0,0,0
W.SZCZESNY,1,2021-2022,JUVENTUS,22,JUVENTUS,UDINESE,95',0,0,3,0,0,0,0,0
