Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.KALINIC,9,2021-2022,HELLAS VERONA,1,HELLAS VERONA,SASSUOLO,50',0,0,1,0,0,1,2,10,0,0,4,67,3,0,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,4,HELLAS VERONA,ROMA,31',0,0,0,0,0,0,0,5,0,0,3,100,3,0,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,5,SALERNITANA,HELLAS VERONA,59',2,0,3,2,1,3,2,25,0,0,12,100,9,0,1,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,6,GENOA,HELLAS VERONA,31',1,0,2,1,0,1,1,10,0,1,5,71,4,0,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,7,HELLAS VERONA,SPEZIA,17',0,0,0,0,0,0,0,9,0,0,4,100,4,0,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,8,MILAN,HELLAS VERONA,65',0,0,1,0,0,0,2,41,0,0,17,81,14,2,1,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,10,UDINESE,HELLAS VERONA,67',0,0,0,0,0,0,1,26,0,0,10,77,5,0,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,11,HELLAS VERONA,JUVENTUS,12',0,0,1,0,0,1,0,7,0,1,2,67,2,1,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,12,NAPOLI,HELLAS VERONA,9',0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0
N.KALINIC,9,2021-2022,HELLAS VERONA,20,SPEZIA,HELLAS VERONA,24',0,0,1,0,0,1,0,13,0,1,6,75,5,0,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,21,HELLAS VERONA,SALERNITANA,38',0,0,2,0,0,0,0,14,0,0,9,90,8,2,0,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,22,SASSUOLO,HELLAS VERONA,9',0,0,1,0,0,1,0,6,1,0,3,75,3,0,1,0,0
N.KALINIC,9,2021-2022,HELLAS VERONA,23,HELLAS VERONA,BOLOGNA,21',1,0,1,1,0,0,0,10,0,0,5,100,2,1,0,0,0
