Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.BALLO-TOURE',5,2021-2022,MILAN,3,MILAN,LAZIO,14',0,0,0,0,0,0,0,13,0,0,6,86,1,1,0,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,5,MILAN,VENEZIA,60',0,0,0,0,0,0,1,60,0,0,36,95,23,3,0,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,7,ATALANTA,MILAN,15',0,0,1,1,0,0,0,5,0,0,2,100,1,0,0,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,8,MILAN,HELLAS VERONA,97',0,0,1,0,0,0,2,77,0,0,40,82,26,9,1,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,9,BOLOGNA,MILAN,87',0,0,0,0,0,0,2,74,0,0,43,93,30,4,0,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,11,ROMA,MILAN,29',0,0,0,0,0,0,0,9,0,0,1,50,0,3,0,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,12,MILAN,INTER,47',0,0,0,0,0,0,0,28,0,0,21,95,4,2,1,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,16,MILAN,SALERNITANA,32',0,0,0,0,0,0,0,21,0,0,13,87,4,1,0,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,18,MILAN,NAPOLI,96',0,0,0,0,0,1,5,62,0,1,34,89,12,9,0,0,0
F.BALLO-TOURE',5,2021-2022,MILAN,33,MILAN,GENOA,9',0,0,0,0,0,1,1,6,0,1,3,100,2,2,0,0,0
