Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.CIERVO,11,2021-2022,SAMPDORIA,5,SAMPDORIA,NAPOLI,6',0,0,0,0,0,0,0,6,0,0,3,60,1,0,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,10,SAMPDORIA,ATALANTA,30',0,0,1,1,0,1,0,10,0,0,3,75,0,1,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,11,TORINO,SAMPDORIA,12',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,12,SAMPDORIA,BOLOGNA,28',0,0,0,0,0,0,0,10,0,0,5,83,5,3,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,15,FIORENTINA,SAMPDORIA,39',0,0,0,0,0,1,0,10,0,1,6,75,5,2,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,16,SAMPDORIA,LAZIO,9',0,0,1,0,0,0,0,9,1,0,1,100,1,2,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,19,ROMA,SAMPDORIA,19',0,0,0,0,0,0,0,5,0,0,1,50,1,1,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,20,SAMPDORIA,CAGLIARI,23',0,0,0,0,0,0,0,11,0,0,5,83,3,1,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,21,NAPOLI,SAMPDORIA,75',0,0,0,0,0,1,0,27,0,1,10,67,8,5,0,0,0
R.CIERVO,11,2021-2022,SAMPDORIA,22,SAMPDORIA,TORINO,18',0,0,1,0,0,1,0,12,0,1,7,100,6,0,0,0,0
