Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.DEPAOLI,12,2021-2022,SAMPDORIA,2,SASSUOLO,SAMPDORIA,9',0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0
F.DEPAOLI,12,2021-2022,SAMPDORIA,4,EMPOLI,SAMPDORIA,25',0,0,0,0,0,0,0,11,0,0,1,25,1,2,0,0,0
F.DEPAOLI,12,2021-2022,SAMPDORIA,5,SAMPDORIA,NAPOLI,19',0,0,0,0,0,0,0,14,0,0,9,90,6,2,1,0,0
F.DEPAOLI,12,2021-2022,SAMPDORIA,6,JUVENTUS,SAMPDORIA,61',0,0,0,0,0,0,1,19,0,0,7,58,2,0,0,0,0
F.DEPAOLI,12,2021-2022,SAMPDORIA,8,CAGLIARI,SAMPDORIA,8',0,0,0,0,0,0,0,2,0,0,1,100,1,0,0,0,0
F.DEPAOLI,12,2021-2022,SAMPDORIA,19,ROMA,SAMPDORIA,6',0,0,0,0,0,0,0,3,0,0,1,50,1,0,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,20,SPEZIA,HELLAS VERONA,13',0,0,0,0,0,1,1,8,0,1,2,100,2,1,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,21,HELLAS VERONA,SALERNITANA,60',0,0,1,1,0,1,2,44,0,1,17,68,14,4,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,22,SASSUOLO,HELLAS VERONA,70',0,0,0,0,0,0,0,41,0,0,15,71,13,4,1,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,23,HELLAS VERONA,BOLOGNA,9',0,0,0,0,0,0,0,4,0,0,1,50,0,1,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,24,JUVENTUS,HELLAS VERONA,94',0,0,1,0,0,0,1,59,0,0,16,57,14,7,1,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,25,HELLAS VERONA,UDINESE,84',1,0,1,1,0,1,1,38,1,0,9,60,6,0,1,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,26,ROMA,HELLAS VERONA,39',0,0,0,0,0,0,0,9,0,0,3,60,1,4,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,27,HELLAS VERONA,VENEZIA,7',0,0,1,1,0,0,0,6,0,0,2,50,2,1,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,28,FIORENTINA,HELLAS VERONA,32',0,0,0,0,0,0,2,7,0,0,1,100,0,1,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,29,HELLAS VERONA,NAPOLI,38',0,0,0,0,0,0,1,21,0,0,9,75,6,0,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,31,HELLAS VERONA,GENOA,25',0,0,0,0,0,0,0,9,0,0,4,80,2,1,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,32,INTER,HELLAS VERONA,32',0,0,2,0,0,1,0,22,0,1,4,36,4,3,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,33,ATALANTA,HELLAS VERONA,16',0,0,1,0,0,1,0,8,0,1,3,100,2,0,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,34,HELLAS VERONA,SAMPDORIA,33',0,0,0,0,0,0,0,14,0,0,1,33,0,1,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,35,CAGLIARI,HELLAS VERONA,98',0,0,0,0,0,0,1,43,0,0,14,56,7,11,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,36,HELLAS VERONA,MILAN,28',0,0,0,0,0,0,0,15,0,0,3,60,3,0,0,0,0
F.DEPAOLI,29,2021-2022,HELLAS VERONA,37,HELLAS VERONA,TORINO,75',0,0,2,0,0,1,2,39,0,1,11,69,11,1,0,0,0
