Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
S.FERRER,21,2021-2022,SPEZIA,1,CAGLIARI,SPEZIA,87',0,0,0,0,0,0,0,47,0,0,26,87,16,4,0,0,0
S.FERRER,21,2021-2022,SPEZIA,2,LAZIO,SPEZIA,93',0,0,0,0,0,0,2,50,0,0,32,76,12,2,0,0,0
S.FERRER,21,2021-2022,SPEZIA,3,SPEZIA,UDINESE,102',0,0,0,0,0,0,0,72,0,0,47,89,30,6,0,0,0
S.FERRER,21,2021-2022,SPEZIA,4,VENEZIA,SPEZIA,98',0,0,0,0,0,0,1,58,0,0,36,80,18,7,1,0,0
S.FERRER,21,2021-2022,SPEZIA,5,SPEZIA,JUVENTUS,97',0,0,0,0,0,0,0,50,0,0,35,90,15,7,0,0,0
S.FERRER,21,2021-2022,SPEZIA,6,SPEZIA,MILAN,29',0,0,0,0,0,0,0,11,0,0,3,50,1,2,0,0,0
S.FERRER,21,2021-2022,SPEZIA,7,HELLAS VERONA,SPEZIA,93',0,0,0,0,0,0,0,53,0,0,33,85,20,3,1,0,0
S.FERRER,21,2021-2022,SPEZIA,8,SPEZIA,SALERNITANA,101',0,0,0,0,0,0,2,87,0,0,38,72,24,11,0,0,0
S.FERRER,21,2021-2022,SPEZIA,9,SAMPDORIA,SPEZIA,97',0,0,3,1,0,0,1,75,0,0,40,77,22,9,0,0,0
S.FERRER,21,2021-2022,SPEZIA,10,SPEZIA,GENOA,95',0,0,0,0,0,0,0,62,0,0,16,59,10,11,0,0,0
S.FERRER,21,2021-2022,SPEZIA,11,FIORENTINA,SPEZIA,47',0,0,0,0,0,0,0,21,0,0,12,75,2,1,1,0,0
S.FERRER,21,2021-2022,SPEZIA,12,SPEZIA,TORINO,3',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
S.FERRER,21,2021-2022,SPEZIA,14,SPEZIA,BOLOGNA,19',0,0,0,0,0,1,0,10,0,1,4,80,3,0,0,0,0
S.FERRER,21,2021-2022,SPEZIA,15,INTER,SPEZIA,48',0,0,0,0,0,1,0,32,0,1,12,60,7,0,0,0,0
