Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
L.RANIERI,19,2021-2022,SALERNITANA,3,TORINO,SALERNITANA,49',0,0,0,0,0,0,0,31,0,0,20,95,9,3,0,0,0
L.RANIERI,19,2021-2022,SALERNITANA,4,SALERNITANA,ATALANTA,62',0,0,0,0,0,0,1,27,0,0,11,73,9,3,1,0,0
L.RANIERI,19,2021-2022,SALERNITANA,5,SALERNITANA,HELLAS VERONA,92',0,0,2,0,0,0,1,46,0,1,13,62,13,4,0,0,0
L.RANIERI,19,2021-2022,SALERNITANA,6,SASSUOLO,SALERNITANA,77',0,0,0,0,0,0,0,40,0,0,17,81,16,3,1,0,0
L.RANIERI,19,2021-2022,SALERNITANA,7,SALERNITANA,GENOA,85',0,0,0,0,0,0,0,56,0,0,24,71,16,6,0,0,0
L.RANIERI,19,2021-2022,SALERNITANA,8,SPEZIA,SALERNITANA,87',0,0,0,0,0,0,0,40,0,0,17,61,10,3,1,0,0
L.RANIERI,19,2021-2022,SALERNITANA,9,SALERNITANA,EMPOLI,97',1,0,1,1,0,1,0,73,0,0,40,77,24,4,1,0,0
L.RANIERI,19,2021-2022,SALERNITANA,10,VENEZIA,SALERNITANA,98',0,0,0,0,0,0,1,89,0,0,51,84,25,10,0,0,0
L.RANIERI,19,2021-2022,SALERNITANA,11,SALERNITANA,NAPOLI,91',0,0,0,0,0,0,0,51,0,0,23,88,9,7,0,0,0
L.RANIERI,19,2021-2022,SALERNITANA,12,LAZIO,SALERNITANA,90',0,0,0,0,0,0,0,70,0,0,39,81,18,5,0,0,0
L.RANIERI,19,2021-2022,SALERNITANA,13,SALERNITANA,SAMPDORIA,96',0,0,1,1,0,4,1,75,0,4,42,82,28,7,0,0,0
L.RANIERI,19,2021-2022,SALERNITANA,14,CAGLIARI,SALERNITANA,90',0,0,1,0,0,1,0,48,0,1,19,66,12,1,0,0,0
