Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.ROVELLA,65,2021-2022,GENOA,1,INTER,GENOA,97',0,0,2,0,1,0,3,67,0,1,43,96,16,3,0,0,0
N.ROVELLA,65,2021-2022,GENOA,2,GENOA,NAPOLI,98',0,0,1,0,0,0,1,61,0,0,44,94,20,3,0,0,0
N.ROVELLA,65,2021-2022,GENOA,3,CAGLIARI,GENOA,97',0,0,1,0,0,0,1,79,1,2,55,90,34,2,0,0,0
N.ROVELLA,65,2021-2022,GENOA,4,GENOA,FIORENTINA,103',0,0,1,0,0,0,2,46,0,0,21,72,10,5,0,0,0
N.ROVELLA,65,2021-2022,GENOA,5,BOLOGNA,GENOA,46',0,0,0,0,0,0,0,32,0,0,21,78,9,1,0,0,0
N.ROVELLA,65,2021-2022,GENOA,6,GENOA,HELLAS VERONA,97',0,0,0,0,0,0,0,77,1,0,53,87,30,3,0,0,0
N.ROVELLA,65,2021-2022,GENOA,7,SALERNITANA,GENOA,99',0,0,2,1,0,1,0,78,0,0,51,88,24,3,0,0,0
N.ROVELLA,65,2021-2022,GENOA,8,GENOA,SASSUOLO,101',0,0,0,0,0,0,0,65,1,0,40,82,25,0,0,0,0
N.ROVELLA,65,2021-2022,GENOA,9,TORINO,GENOA,94',0,0,1,0,0,1,1,70,0,1,35,74,18,7,0,0,0
N.ROVELLA,65,2021-2022,GENOA,10,SPEZIA,GENOA,95',0,0,0,0,0,0,3,77,0,0,53,88,16,5,0,0,0
N.ROVELLA,65,2021-2022,GENOA,11,GENOA,VENEZIA,94',0,0,3,1,0,1,3,99,0,0,54,86,50,8,0,0,0
N.ROVELLA,65,2021-2022,GENOA,12,EMPOLI,GENOA,72',0,0,0,0,0,1,0,41,0,1,26,90,8,9,1,0,0
N.ROVELLA,65,2021-2022,GENOA,13,GENOA,ROMA,95',0,0,0,0,0,0,2,62,0,0,38,86,19,4,0,0,0
N.ROVELLA,65,2021-2022,GENOA,14,UDINESE,GENOA,98',0,0,3,1,0,2,3,77,0,2,47,84,20,5,1,0,0
N.ROVELLA,65,2021-2022,GENOA,15,GENOA,MILAN,81',0,0,1,0,0,1,2,63,0,1,38,88,15,4,1,0,0
N.ROVELLA,65,2021-2022,GENOA,21,GENOA,SPEZIA,49',0,0,1,0,0,4,1,58,0,4,39,87,21,4,0,0,0
N.ROVELLA,65,2021-2022,GENOA,25,GENOA,SALERNITANA,35',0,0,0,0,0,0,1,34,0,0,16,76,13,1,1,0,0
N.ROVELLA,65,2021-2022,GENOA,26,VENEZIA,GENOA,63',0,0,0,0,0,2,3,41,0,2,15,60,14,2,0,0,0
N.ROVELLA,65,2021-2022,GENOA,27,GENOA,INTER,14',0,0,0,0,0,0,0,9,0,0,1,25,0,2,0,0,0
