Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
F.FAZIO,17,2021-2022,SALERNITANA,24,SALERNITANA,SPEZIA,99',0,0,0,0,0,0,2,77,0,0,50,85,14,9,1,0,0
F.FAZIO,17,2021-2022,SALERNITANA,25,GENOA,SALERNITANA,96',0,0,2,0,0,0,0,45,0,0,24,77,11,4,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,26,SALERNITANA,MILAN,98',0,0,1,0,0,0,1,48,0,0,26,81,7,5,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,27,SALERNITANA,BOLOGNA,96',0,0,2,0,0,1,1,60,0,1,41,87,23,10,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,28,INTER,SALERNITANA,91',0,0,0,0,0,0,0,48,0,0,32,91,9,4,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,29,SALERNITANA,SASSUOLO,96',0,0,0,0,0,2,1,60,0,2,41,89,15,3,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,30,JUVENTUS,SALERNITANA,96',0,0,1,0,0,0,0,51,0,0,33,85,16,4,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,31,SALERNITANA,TORINO,88',0,0,1,0,0,0,1,49,0,0,27,75,10,7,0,1,0
F.FAZIO,17,2021-2022,SALERNITANA,33,SAMPDORIA,SALERNITANA,98',1,0,1,1,0,0,0,43,0,0,24,86,8,6,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,34,SALERNITANA,FIORENTINA,99',0,0,0,0,0,0,1,33,0,0,14,67,3,6,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,19,UDINESE,SALERNITANA,97',0,0,1,0,0,0,3,54,0,0,28,74,5,6,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,35,ATALANTA,SALERNITANA,95',0,0,0,0,0,0,1,45,0,0,19,68,9,5,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,36,SALERNITANA,CAGLIARI,101',0,0,1,0,0,1,1,58,0,1,37,84,10,1,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,20,SALERNITANA,VENEZIA,97',0,0,3,0,0,2,1,55,0,2,18,62,11,2,0,0,0
F.FAZIO,17,2021-2022,SALERNITANA,37,EMPOLI,SALERNITANA,97',0,0,0,0,0,1,0,54,0,1,30,83,12,5,0,0,0
