Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
K.ASKILDSEN,16,2021-2022,SAMPDORIA,2,SASSUOLO,SAMPDORIA,28',0,0,1,0,0,0,1,17,0,0,6,86,4,3,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,3,SAMPDORIA,INTER,30',0,0,0,0,0,0,0,11,0,0,7,78,5,1,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,4,EMPOLI,SAMPDORIA,31',0,0,0,0,0,0,2,18,0,0,5,45,4,3,1,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,5,SAMPDORIA,NAPOLI,19',0,0,0,0,0,0,0,10,0,0,7,88,6,0,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,6,JUVENTUS,SAMPDORIA,7',0,0,0,0,0,0,0,8,0,0,5,83,1,2,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,7,SAMPDORIA,UDINESE,22',0,0,1,0,0,0,1,4,0,0,0,0,0,0,1,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,8,CAGLIARI,SAMPDORIA,67',0,0,1,0,0,0,1,41,0,0,22,76,11,5,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,9,SAMPDORIA,SPEZIA,97',0,0,0,0,0,0,1,26,0,0,7,50,4,8,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,10,SAMPDORIA,ATALANTA,86',0,1,0,0,0,0,3,39,0,0,14,64,4,8,1,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,11,TORINO,SAMPDORIA,12',0,0,0,0,0,0,0,6,0,0,0,0,0,0,1,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,12,SAMPDORIA,BOLOGNA,69',0,0,2,0,1,0,1,22,0,0,8,80,7,1,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,13,SALERNITANA,SAMPDORIA,34',0,0,0,0,0,1,0,8,0,1,4,80,2,1,0,0,0
K.ASKILDSEN,16,2021-2022,SAMPDORIA,17,GENOA,SAMPDORIA,3',0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
