Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
M.VITI,42,2021-2022,EMPOLI,5,CAGLIARI,EMPOLI,96',0,0,0,0,0,0,0,55,0,0,35,81,9,10,0,0,0
M.VITI,42,2021-2022,EMPOLI,6,EMPOLI,BOLOGNA,96',0,0,1,0,0,0,0,33,0,0,15,75,6,7,0,0,0
M.VITI,42,2021-2022,EMPOLI,7,ROMA,EMPOLI,94',0,0,0,0,0,0,0,54,0,0,40,91,19,5,0,0,0
M.VITI,42,2021-2022,EMPOLI,8,EMPOLI,ATALANTA,95',0,1,0,0,0,0,0,59,0,0,41,91,10,7,0,0,0
M.VITI,42,2021-2022,EMPOLI,11,SASSUOLO,EMPOLI,95',0,0,0,0,0,0,2,55,0,0,33,87,10,11,0,0,0
M.VITI,42,2021-2022,EMPOLI,12,EMPOLI,GENOA,96',0,0,0,0,0,0,2,62,0,0,33,73,5,12,0,0,0
M.VITI,42,2021-2022,EMPOLI,16,EMPOLI,UDINESE,67',0,0,0,0,0,0,0,69,0,0,53,87,24,5,0,0,0
M.VITI,42,2021-2022,EMPOLI,17,NAPOLI,EMPOLI,16',0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
M.VITI,42,2021-2022,EMPOLI,20,LAZIO,EMPOLI,24',0,0,0,0,0,0,1,6,0,0,2,100,0,1,0,0,0
M.VITI,42,2021-2022,EMPOLI,21,EMPOLI,SASSUOLO,62',0,0,0,0,0,0,0,35,0,0,22,85,5,3,0,1,0
M.VITI,42,2021-2022,EMPOLI,23,EMPOLI,ROMA,56',0,0,0,0,0,1,0,52,0,1,32,94,17,3,0,0,0
M.VITI,42,2021-2022,EMPOLI,24,BOLOGNA,EMPOLI,94',0,0,0,0,0,0,1,44,0,0,26,81,6,6,0,0,0
M.VITI,42,2021-2022,EMPOLI,25,EMPOLI,CAGLIARI,104',0,0,0,0,0,0,0,50,0,0,30,77,10,2,0,0,0
M.VITI,42,2021-2022,EMPOLI,26,SAMPDORIA,EMPOLI,93',0,0,0,0,0,1,2,74,0,1,54,92,19,8,0,0,0
