Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
G.KASTANOS,20,2021-2022,SALERNITANA,5,SALERNITANA,HELLAS VERONA,7',0,0,0,0,0,0,3,5,0,0,0,0,1,1,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,6,SASSUOLO,SALERNITANA,99',0,0,2,1,0,0,0,52,0,1,21,68,18,3,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,7,SALERNITANA,GENOA,99',0,0,2,1,0,0,3,67,1,0,32,80,27,5,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,8,SPEZIA,SALERNITANA,74',0,0,6,1,0,0,1,47,0,0,16,59,5,3,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,9,SALERNITANA,EMPOLI,97',0,0,2,1,1,1,0,57,0,0,30,77,23,6,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,10,VENEZIA,SALERNITANA,68',0,0,2,1,0,1,1,35,0,0,20,80,10,0,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,11,SALERNITANA,NAPOLI,73',0,0,1,0,0,1,0,34,0,0,14,64,11,2,0,0,1
G.KASTANOS,20,2021-2022,SALERNITANA,13,SALERNITANA,SAMPDORIA,46',0,0,1,0,0,3,1,35,0,3,13,65,9,3,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,16,MILAN,SALERNITANA,49',0,0,1,0,0,2,1,32,0,2,19,90,12,3,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,17,FIORENTINA,SALERNITANA,54',0,0,1,0,0,1,0,31,0,1,16,73,5,4,1,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,18,SALERNITANA,INTER,61',0,0,0,0,0,0,0,38,0,0,26,81,8,2,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,21,HELLAS VERONA,SALERNITANA,98',1,0,1,1,0,1,2,60,0,1,22,63,18,7,1,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,24,SALERNITANA,SPEZIA,70',0,0,1,0,0,1,3,42,0,1,19,70,15,6,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,25,GENOA,SALERNITANA,19',0,0,0,0,0,0,1,9,0,0,2,33,2,1,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,26,SALERNITANA,MILAN,73',0,0,1,0,0,0,0,41,0,0,21,78,11,6,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,27,SALERNITANA,BOLOGNA,74',0,0,0,0,0,0,4,46,0,0,17,85,13,2,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,28,INTER,SALERNITANA,84',0,0,0,0,0,3,1,47,0,3,23,85,14,4,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,29,SALERNITANA,SASSUOLO,47',0,0,2,0,0,0,3,22,0,0,8,67,3,3,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,32,ROMA,SALERNITANA,29',0,0,1,1,0,0,1,10,0,0,4,80,2,1,1,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,33,SAMPDORIA,SALERNITANA,31',0,0,2,0,0,0,1,15,0,0,6,60,2,2,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,34,SALERNITANA,FIORENTINA,20',0,0,0,0,0,0,0,5,0,0,3,75,1,1,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,19,UDINESE,SALERNITANA,24',0,0,0,0,0,0,1,10,0,0,3,60,1,2,1,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,35,ATALANTA,SALERNITANA,10',0,0,1,0,0,0,0,9,0,0,3,75,3,1,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,36,SALERNITANA,CAGLIARI,40',0,0,1,1,0,0,1,10,0,0,1,50,1,1,0,0,0
G.KASTANOS,20,2021-2022,SALERNITANA,20,SALERNITANA,VENEZIA,33',0,0,0,0,0,0,0,14,0,0,6,75,4,1,0,0,0
