Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
C.GONDO,15,2021-2022,SALERNITANA,4,SALERNITANA,ATALANTA,62',0,0,1,1,0,1,4,27,0,0,10,77,9,1,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,5,SALERNITANA,HELLAS VERONA,77',1,0,2,1,0,1,6,45,0,0,21,81,16,4,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,6,SASSUOLO,SALERNITANA,67',0,0,1,0,0,0,3,27,0,0,7,78,4,1,1,0,0
C.GONDO,15,2021-2022,SALERNITANA,7,SALERNITANA,GENOA,65',0,0,0,0,0,0,0,37,0,0,10,71,8,4,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,8,SPEZIA,SALERNITANA,30',0,0,2,1,0,0,1,6,0,0,0,0,0,0,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,9,SALERNITANA,EMPOLI,47',0,0,2,1,0,0,4,38,0,0,14,78,10,1,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,10,VENEZIA,SALERNITANA,20',0,0,2,0,0,0,0,8,0,2,2,100,2,0,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,11,SALERNITANA,NAPOLI,67',0,0,2,0,0,0,5,23,0,2,6,60,5,1,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,12,LAZIO,SALERNITANA,27',0,0,1,0,0,0,0,17,0,0,5,71,5,1,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,13,SALERNITANA,SAMPDORIA,56',0,0,1,0,0,1,1,24,0,1,11,85,7,6,0,0,0
C.GONDO,15,2021-2022,SALERNITANA,14,CAGLIARI,SALERNITANA,40',0,0,1,1,0,0,0,10,0,0,6,86,2,1,0,0,0
