Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
N.BAJRAMI,10,2021-2022,EMPOLI,1,EMPOLI,LAZIO,94',0,0,4,1,1,2,2,56,1,0,25,83,23,0,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,2,JUVENTUS,EMPOLI,71',0,0,3,1,0,1,1,36,0,0,10,63,10,0,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,3,EMPOLI,VENEZIA,102',1,0,4,2,0,2,1,65,0,0,23,72,18,0,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,4,EMPOLI,SAMPDORIA,78',0,0,2,0,0,0,0,42,0,0,14,78,13,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,5,CAGLIARI,EMPOLI,12',0,0,1,0,1,1,0,8,0,0,5,71,3,0,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,6,EMPOLI,BOLOGNA,81',1,0,2,2,0,1,2,29,0,1,9,82,9,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,7,ROMA,EMPOLI,48',0,0,1,0,0,0,0,27,0,1,10,67,7,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,8,EMPOLI,ATALANTA,32',0,0,0,0,0,0,0,20,0,1,12,80,7,0,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,9,SALERNITANA,EMPOLI,23',0,0,0,0,0,0,0,8,0,0,5,100,4,0,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,10,EMPOLI,INTER,57',0,0,0,0,0,0,0,25,0,0,9,75,8,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,13,HELLAS VERONA,EMPOLI,40',0,0,2,2,0,0,0,18,0,0,8,80,6,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,14,EMPOLI,FIORENTINA,37',0,0,0,0,0,3,0,22,0,3,6,55,8,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,15,TORINO,EMPOLI,42',0,0,1,0,0,1,0,29,0,1,21,91,19,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,16,EMPOLI,UDINESE,83',1,0,3,3,0,6,0,58,1,5,23,74,23,2,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,17,NAPOLI,EMPOLI,66',0,0,3,1,0,2,0,38,0,2,16,70,10,3,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,18,SPEZIA,EMPOLI,33',0,0,1,0,0,1,0,13,0,1,10,83,7,0,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,19,EMPOLI,MILAN,97',1,0,5,1,1,2,1,61,0,2,30,81,22,5,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,20,LAZIO,EMPOLI,65',1,0,1,1,0,1,0,31,0,1,15,68,10,2,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,21,EMPOLI,SASSUOLO,66',0,0,0,0,0,3,0,35,0,3,23,85,15,2,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,22,VENEZIA,EMPOLI,86',0,0,2,0,0,5,1,48,0,5,22,85,19,6,1,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,23,EMPOLI,ROMA,98',1,0,5,2,0,2,2,62,0,2,28,76,22,5,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,24,BOLOGNA,EMPOLI,70',0,0,2,0,0,1,1,37,0,1,13,72,12,1,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,25,EMPOLI,CAGLIARI,96',0,0,1,0,0,1,0,31,1,0,13,76,9,3,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,26,SAMPDORIA,EMPOLI,75',0,0,3,1,0,0,0,58,0,0,31,84,24,8,1,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,27,EMPOLI,JUVENTUS,86',0,0,0,0,0,4,0,42,0,4,23,85,18,5,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,28,GENOA,EMPOLI,63',0,0,2,1,0,0,1,29,0,0,15,79,9,4,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,29,MILAN,EMPOLI,73',0,0,0,0,0,0,0,36,0,0,23,85,13,6,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,30,EMPOLI,HELLAS VERONA,45',0,0,1,0,0,0,0,19,0,0,9,75,2,3,0,0,0
N.BAJRAMI,10,2021-2022,EMPOLI,31,FIORENTINA,EMPOLI,18',0,0,0,0,0,0,0,10,0,0,6,86,4,1,0,0,0
