Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
R.LEAO,17,2021-2022,MILAN,1,SAMPDORIA,MILAN,71',0,0,1,1,0,1,0,40,0,0,20,80,12,1,0,0,0
R.LEAO,17,2021-2022,MILAN,2,MILAN,CAGLIARI,70',1,0,2,1,0,1,3,27,0,0,9,82,7,1,0,0,0
R.LEAO,17,2021-2022,MILAN,3,MILAN,LAZIO,66',1,0,3,1,0,2,1,33,0,1,6,43,6,2,0,0,0
R.LEAO,17,2021-2022,MILAN,4,JUVENTUS,MILAN,95',0,0,1,0,0,0,0,46,0,0,24,89,16,4,0,0,0
R.LEAO,17,2021-2022,MILAN,5,MILAN,VENEZIA,95',0,0,1,0,0,0,1,57,0,0,25,71,25,3,0,0,0
R.LEAO,17,2021-2022,MILAN,6,SPEZIA,MILAN,49',0,0,7,2,1,2,1,34,0,0,12,86,10,2,0,0,0
R.LEAO,17,2021-2022,MILAN,7,ATALANTA,MILAN,92',1,0,2,1,0,1,2,31,0,0,9,75,5,0,1,0,0
R.LEAO,17,2021-2022,MILAN,8,MILAN,HELLAS VERONA,61',0,0,4,0,0,1,1,35,1,0,14,67,13,1,0,0,0
R.LEAO,17,2021-2022,MILAN,9,BOLOGNA,MILAN,96',1,0,2,1,0,1,1,52,0,0,22,65,17,3,0,0,0
R.LEAO,17,2021-2022,MILAN,10,MILAN,TORINO,95',0,0,2,1,0,0,4,46,0,0,18,75,12,4,0,0,0
R.LEAO,17,2021-2022,MILAN,11,ROMA,MILAN,78',0,0,2,0,0,1,5,28,0,1,7,64,4,0,0,0,0
R.LEAO,17,2021-2022,MILAN,12,MILAN,INTER,61',0,0,4,3,0,0,2,29,0,0,9,90,6,6,0,0,0
R.LEAO,17,2021-2022,MILAN,13,FIORENTINA,MILAN,82',0,0,6,2,0,1,0,44,0,1,15,79,14,0,0,0,0
R.LEAO,17,2021-2022,MILAN,14,MILAN,SASSUOLO,95',0,0,1,0,0,3,0,39,0,3,14,64,10,4,0,0,0
R.LEAO,17,2021-2022,MILAN,16,MILAN,SALERNITANA,46',0,0,4,1,0,1,0,24,1,1,9,90,6,1,0,0,0
R.LEAO,17,2021-2022,MILAN,20,MILAN,ROMA,30',1,0,1,1,0,0,2,15,0,0,5,83,3,4,0,0,0
R.LEAO,17,2021-2022,MILAN,21,VENEZIA,MILAN,63',0,0,2,2,0,3,0,45,2,1,23,88,14,3,0,0,0
R.LEAO,17,2021-2022,MILAN,22,MILAN,SPEZIA,86',1,0,4,2,0,4,2,46,0,4,19,83,18,3,0,0,0
