Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
BETO,9,2021-2022,UDINESE,3,SPEZIA,UDINESE,34',0,0,0,0,0,0,2,12,0,1,3,75,2,1,0,0,0
BETO,9,2021-2022,UDINESE,4,UDINESE,NAPOLI,29',0,0,0,0,0,0,0,10,0,0,3,60,3,3,0,0,0
BETO,9,2021-2022,UDINESE,5,ROMA,UDINESE,32',0,0,1,0,0,0,2,13,0,0,4,80,4,2,0,0,0
BETO,9,2021-2022,UDINESE,6,UDINESE,FIORENTINA,99',0,0,3,1,0,1,0,32,0,0,7,70,3,4,0,0,0
BETO,9,2021-2022,UDINESE,7,SAMPDORIA,UDINESE,96',1,0,3,2,0,2,2,26,0,0,7,58,3,3,0,0,0
BETO,9,2021-2022,UDINESE,8,UDINESE,BOLOGNA,95',1,0,3,1,0,1,2,31,0,0,8,73,6,3,0,0,0
BETO,9,2021-2022,UDINESE,9,ATALANTA,UDINESE,97',1,0,3,1,0,1,1,32,0,1,8,62,5,6,0,0,0
BETO,9,2021-2022,UDINESE,10,UDINESE,HELLAS VERONA,97',0,0,3,2,0,0,1,38,0,1,7,44,5,6,0,0,0
BETO,9,2021-2022,UDINESE,11,INTER,UDINESE,94',0,0,0,0,0,0,2,24,0,0,11,92,5,3,1,0,0
BETO,9,2021-2022,UDINESE,12,UDINESE,SASSUOLO,90',1,0,3,1,0,0,1,28,0,0,10,71,8,1,0,0,0
