Name,#,Year,Team,Matchday,Team 1,Team 2,M,G,OG,A,AT,BS,SC,FS,BP,AS,KP,P,P%,PA,R,FYC,SYC,RC
V.OSIMHEN,9,2021-2022,NAPOLI,1,NAPOLI,VENEZIA,23',0,0,3,1,0,1,1,9,0,1,2,67,2,1,0,0,1
V.OSIMHEN,9,2021-2022,NAPOLI,3,NAPOLI,JUVENTUS,91',0,0,4,1,0,0,0,28,0,0,10,71,7,2,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,4,UDINESE,NAPOLI,82',1,0,3,1,0,1,2,30,0,0,3,33,3,4,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,5,SAMPDORIA,NAPOLI,82',2,0,4,3,0,4,1,30,0,0,10,67,5,2,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,6,NAPOLI,CAGLIARI,77',1,0,4,2,0,1,2,31,0,0,10,63,9,5,1,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,7,FIORENTINA,NAPOLI,85',0,0,2,0,0,2,3,29,0,1,7,54,4,5,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,8,NAPOLI,TORINO,98',1,0,3,1,0,3,3,59,0,1,16,64,15,7,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,9,ROMA,NAPOLI,100',0,0,4,1,1,2,3,29,0,0,9,75,7,2,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,10,NAPOLI,BOLOGNA,91',0,0,5,1,0,1,1,27,0,4,12,80,11,3,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,12,NAPOLI,HELLAS VERONA,91',0,0,3,0,1,2,0,34,0,2,18,90,17,2,1,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,13,INTER,NAPOLI,56',0,0,2,0,0,0,2,22,0,0,6,75,3,4,1,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,22,BOLOGNA,NAPOLI,24',0,0,1,0,0,0,1,8,0,0,0,0,0,2,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,23,NAPOLI,SALERNITANA,26',0,0,2,0,0,0,1,10,0,0,5,100,5,0,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,24,VENEZIA,NAPOLI,89',1,0,4,1,1,1,2,29,0,1,5,50,3,1,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,25,NAPOLI,INTER,86',0,0,4,1,0,1,2,23,0,1,7,100,3,2,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,26,CAGLIARI,NAPOLI,28',1,0,2,1,0,0,0,6,0,0,1,50,2,1,0,0,0
V.OSIMHEN,9,2021-2022,NAPOLI,27,LAZIO,NAPOLI,99',0,0,5,2,0,0,1,23,0,0,5,56,2,3,0,0,0
